410419603	20150218	201502	2015	2015.1315	LEG	LAWMAKER						LEG													1	071	071	07	2	7.4	6	1	6	0	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20150218233000	http://www.tribune.com.ng/news/news-headlines/item/29911-lull-in-political-activities-nationwide
410419604	20150218	201502	2015	2015.1315	LEG	DELEGATE						LEG													0	120	120	12	3	-4.0	6	1	6	-4.86425339366516	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20150218233000	http://www.wvgazette.com/article/20150218/GZ01/150219265/1419
410419605	20150218	201502	2015	2015.1315	LEG	SENATE						LEG													1	120	120	12	3	-4.0	20	4	20	2.12765957446808	1	Hong Kong	HK	HK		22.25	114.167	HK	0								1	Hong Kong	HK	HK		22.25	114.167	HK	20150218233000	http://www.heraldsun.com.au/news/breaking-news/new-financial-advice-reforms-needed-govt/story-fni0xqi4-1227225094126?nk=4c5e90ddcfd499d106d0a44067fe3aac
410419606	20150218	201502	2015	2015.1315	LEG	HOUSE SPEAKER						LEG													0	120	120	12	3	-4.0	6	1	6	-0.28288543140028	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20150218233000	http://www2.ljworld.com/news/2015/feb/18/kingman-county-judge-files-suit-challenging-2014-j/
410419607	20150218	201502	2015	2015.1315	LEG	SENATE						LEG													1	161	161	16	4	-4.0	10	2	10	-5.20843392885885	0								0								0								20150218233000	http://www.bgdailynews.com/news/state/ky-house-postpones-until-monday-senate-to-meet-thursday/article_189668c8-5899-5d69-ae3a-a252660c3fd8.html
410419608	20150218	201502	2015	2015.1315	LEG	SENATE						LEG													1	161	161	16	4	-4.0	5	1	5	-5.34124629080119	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20150218233000	http://www.the-messenger.com/news/local/article_4d92545d-e376-5908-9b8b-fc0fe38ad37b.html
410419609	20150218	201502	2015	2015.1315	LEG	CONGRESS						LEG			AFR	AFRICA	AFR								1	190	190	19	4	-10.0	2	1	2	1.76767676767677	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20150218233000	http://www.theleafchronicle.com/story/news/nation/2015/02/18/largest-ever-congressional-delegation-attend-march/23639555/
410419610	20150218	201502	2015	2015.1315	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	4	1	4	-1.51843817787419	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20150218233000	http://www.brisbanetimes.com.au/comment/comprehensive-approach-needed-to-keep-young-disabled-people-out-of-nursing-homes-20150218-13iv5g.html
410419611	20150218	201502	2015	2015.1315	LEG	LAWMAKER						LEG			BUS	EXPORTER						BUS			1	036	036	03	1	4.0	20	2	20	0.51610074924279	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20150218233000	http://www.reuters.com/article/2015/02/18/usa-trade-exim-idUSL1N0VS1Y820150218
410419612	20150218	201502	2015	2015.1315	LEG	LAWMAKER						LEG			BUSLEG	BUSINESS						BUS	LEG		1	036	036	03	1	4.0	20	2	20	0.51610074924279	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20150218233000	http://www.reuters.com/article/2015/02/18/usa-trade-exim-idUSL1N0VS1Y820150218
410419613	20150218	201502	2015	2015.1315	LEG	CHAMBER						LEG			CANGOV	CANADA	CAN					GOV			1	051	051	05	1	3.4	2	1	2	-1.04166666666667	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20150218233000	https://ca.news.yahoo.com/finance-minister-says-b-c-budget-good-deal-230915402.html
410419614	20150218	201502	2015	2015.1315	LEG	DELEGATE						LEG			CVL	SMALL TOWN						CVL			0	036	036	03	1	4.0	20	1	20	0	4	Petone, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2333	174.883	120317	4	Petone, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2333	174.883	120317	4	Petone, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2333	174.883	120317	20150218233000	http://www.stuff.co.nz/technology/digital-living/66380306/iSee-app-helps-vision-impaired-connect-with-the-world
410419615	20150218	201502	2015	2015.1315	LEG	SENATE						LEG			CVL	IMMIGRANT						CVL			1	130	130	13	3	-4.4	10	1	10	-0.25706940874036	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20150218233000	http://journalstar.com/news/state-and-regional/federal-politics/fischer-says-immigration-ruling-could-be-game-changer/article_98447770-16a3-5504-8699-f0c8eafe4ad1.html
410419616	20150218	201502	2015	2015.1315	LEG	LEGISLATURE						LEG			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	5	1	5	0.51020408163265	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20150218233000	http://www.norwichbulletin.com/article/20150215/OPINION/150219745/2012/OPINION
410419617	20150218	201502	2015	2015.1315	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	-2.16450216450216	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	20150218233000	http://saharareporters.com/2015/02/18/ministerial-nominee-obanikoro-confesses-he-was-ekiti-rigging-meeting-says-jonathan-sent
410419618	20150218	201502	2015	2015.1315	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	4	1	4	-2.16450216450216	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20150218233000	http://saharareporters.com/2015/02/18/ministerial-nominee-obanikoro-confesses-he-was-ekiti-rigging-meeting-says-jonathan-sent
410419619	20150218	201502	2015	2015.1315	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	6	1	6	-2.16450216450216	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150218233000	http://saharareporters.com/2015/02/18/ministerial-nominee-obanikoro-confesses-he-was-ekiti-rigging-meeting-says-jonathan-sent
410419620	20150218	201502	2015	2015.1315	LEG	PARLIAMENT						LEG			GOV	OFFICIAL SOURCE						GOV			1	046	046	04	1	7.0	2	1	2	0.14598540145985	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20150218233000	http://www.dailyexcelsior.com/union-ministry-to-review-implementation-of-mplads-funds-in-jk-on-feb-23/
410419621	20150218	201502	2015	2015.1315	LEG	PRESIDENT OF THE SENATE						LEG			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	7	1	7	0.33557046979866	0		NI	NI48		7.16667	5.08333	-2023650	0		NI	NI48		7.16667	5.08333	-2023650	0		NI	NI48		7.16667	5.08333	-2023650	20150218233000	http://www.punchng.com/news/ondo-pays-n248m-scholarships-bursaries/
410419622	20150218	201502	2015	2015.1315	LEG	CHAMBER						LEG			GOV	PREMIER						GOV			1	051	051	05	1	3.4	6	1	6	-1.04166666666667	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20150218233000	https://ca.news.yahoo.com/finance-minister-says-b-c-budget-good-deal-230915402.html
410419623	20150218	201502	2015	2015.1315	LEG	PRESIDENT OF THE SENATE						LEG			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	7	1	7	0.33557046979866	0		NI	NI48		7.16667	5.08333	-2023650	0		NI	NI48		7.16667	5.08333	-2023650	0		NI	NI48		7.16667	5.08333	-2023650	20150218233000	http://www.punchng.com/news/ondo-pays-n248m-scholarships-bursaries/
410419624	20150218	201502	2015	2015.1315	LEG	SENATOR						LEG			GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	6	1	6	-1.48883374689826	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20150218233000	http://www.southcoastregister.com.au/story/2891184/mike-baird-labelled-a-coward-by-senator-sam-dastyari-for-not-attending-parliamentary-inquiry-into-electricity-privatisation/?cs=4158
410419625	20150218	201502	2015	2015.1315	LEG	HOUSE OF REPRESENTATIVES						LEG			GOVEDU	SECRETARY OF EDUCATION						GOV	EDU		0	010	010	01	1	0.0	6	1	6	0.71994240460763	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20150218233000	https://www.ed.gov/feed
410419626	20150218	201502	2015	2015.1315	LEG	REPRESENTATIVES						LEG			HUN	HUNGARY	HUN								1	057	057	05	1	8.0	16	2	16	0.770738661676915	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Hungary	HU	HU		47	20	HU	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20150218233000	http://news.xinhuanet.com/english/europe/europe/2015-02/19/c_134005951.htm
410419627	20150218	201502	2015	2015.1315	LEG	REPRESENTATIVES						LEG			HUN	HUNGARY	HUN								1	057	057	05	1	8.0	4	2	4	0.770738661676915	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Poland	PL	PL		52	20	PL	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20150218233000	http://news.xinhuanet.com/english/europe/europe/2015-02/19/c_134005951.htm
410419628	20150218	201502	2015	2015.1315	LEG	MEMBER OF PARLIAMENT						LEG			IND	NEW DELHI	IND								1	040	040	04	1	1.0	10	1	10	-1.77664974619289	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20150218233000	http://indianexpress.com/article/cities/ludhiana/bittu-questions-tota-singhs-absence/
410419629	20150218	201502	2015	2015.1315	LEG	MEMBER OF PARLIAMENT						LEG			IND	NEW DELHI	IND								1	042	042	04	1	1.9	10	1	10	-1.77664974619289	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20150218233000	http://indianexpress.com/article/cities/ludhiana/bittu-questions-tota-singhs-absence/
410419630	20150218	201502	2015	2015.1315	LEG	DELEGATE						LEG			IRL	IRELAND	IRL								0	120	120	12	3	-4.0	4	1	4	-4.86425339366516	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20150218233000	http://www.wvgazette.com/article/20150218/GZ01/150219265/1419
410419631	20150218	201502	2015	2015.1315	LEG	LEGISLATOR						LEG			LAB	WORKER						LAB			0	043	043	04	1	2.8	24	1	24	-0.86705202312139	3	New Martinsville, West Virginia, United States	US	USWV	WV103	39.6445	-80.8576	1544131	3	New Martinsville, West Virginia, United States	US	USWV		39.6445	-80.8576	1544131	3	New Martinsville, West Virginia, United States	US	USWV		39.6445	-80.8576	1544131	20150218233000	http://www.wvgazette.com/article/20150218/GZ01/150219256
410419632	20150218	201502	2015	2015.1315	LEG	LAWMAKER						LEG			NGA	ABUJA	NGA								1	042	042	04	1	1.9	8	1	8	0	0		NI	NI41		7.75	6.75	9153500	0		NI	NI41		7.75	6.75	9153500	0		NI	NI41		7.75	6.75	9153500	20150218233000	http://www.tribune.com.ng/news/news-headlines/item/29911-lull-in-political-activities-nationwide
410419633	20150218	201502	2015	2015.1315	LEG	NATIONAL ASSEMBLY						LEG			PAKGOVBUS	SYED NAVEED QAMAR	PAK					GOV	BUS		1	040	040	04	1	1.0	10	1	10	0.61099796334012	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20150218233000	http://www.brecorder.com/top-stories/0/1153098/
410419634	20150218	201502	2015	2015.1315	LEG	SENATOR						LEG			USA	MICHIGAN	USA								0	040	040	04	1	1.0	6	1	6	-0.74441687344913	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20150218233000	http://www.wzzm13.com/story/news/local/muskegon/2015/02/18/muskegon-rescue-mission-responds-to-closing-of-webster-house/23636401/
410419635	20150218	201502	2015	2015.1315	LEG	DELEGATE						LEG			USA	MINNEAPOLIS	USA								0	044	044	04	1	2.5	2	1	2	-4.037558685446	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20150218233000	https://www.minnpost.com/politics-policy/2015/02/governments-anti-extremism-initiative-divides-twin-cities-somali-community
410419636	20150218	201502	2015	2015.1315	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-0.28288543140028	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20150218233000	http://www2.ljworld.com/news/2015/feb/18/kingman-county-judge-files-suit-challenging-2014-j/
410419637	20150218	201502	2015	2015.1315	LEG	DELEGATE						LEG			USACOP	MINNEAPOLIS	USA					COP			0	044	044	04	1	2.5	6	1	6	-4.037558685446	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20150218233000	https://www.minnpost.com/politics-policy/2015/02/governments-anti-extremism-initiative-divides-twin-cities-somali-community
410419638	20150218	201502	2015	2015.1315	LEG	LEGISLATURE						LEG			USAEDU	WISCONSIN	USA					EDU			1	111	111	11	3	-2.0	4	1	4	-2.05278592375367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218233000	http://badgerherald.com/news/2015/02/18/republicans-slam-blank-for-bringing-washington-politics-to-madison/
410419639	20150218	201502	2015	2015.1315	LEG	SENATOR						LEG			USAGOV	BARACK OBAMA	USA					GOV			1	010	010	01	1	0.0	5	1	5	-1.55210643015521	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20150218233000	http://www.newsworks.org/index.php/politics/item/78641-could-katz-win-the-mayors-office-as-an-independent
410419640	20150218	201502	2015	2015.1315	LEG	CONGRESS						LEG			USAGOV	BARACK OBAMA	USA					GOV			0	061	061	06	2	6.4	5	1	5	-0.41407867494824	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20150218233000	http://www.washingtontimes.com/news/2015/feb/18/pipeline-foes-to-continue-suits-regardless-of-fede/
410419641	20150218	201502	2015	2015.1315	LEG	LEGISLATURE						LEG			USAGOV	WISCONSIN	USA					GOV			1	111	111	11	3	-2.0	6	1	6	-2.05278592375367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218233000	http://badgerherald.com/news/2015/02/18/republicans-slam-blank-for-bringing-washington-politics-to-madison/
410419642	20150218	201502	2015	2015.1315	LKA	SRI LANKA	LKA																		0	036	036	03	1	4.0	2	1	2	-1.14503816793894	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20150218233000	http://economictimes.indiatimes.com/news/politics-and-nation/fishermen-associations-to-join-pm-modi-maithripala-sirisena-in-talks-to-end-disupte/articleshow/46294031.cms
410419643	20150218	201502	2015	2015.1315	LKA	COLOMBO	LKA								GOV	OFFICIAL SOURCE						GOV			0	036	036	03	1	4.0	10	1	10	-1.14503816793894	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20150218233000	http://economictimes.indiatimes.com/news/politics-and-nation/fishermen-associations-to-join-pm-modi-maithripala-sirisena-in-talks-to-end-disupte/articleshow/46294031.cms
410419644	20150218	201502	2015	2015.1315	LKA	SRI LANKA	LKA								IND	TAMIL NADU	IND								0	036	036	03	1	4.0	6	1	6	-1.14503816793894	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0		IN	IN25		11	78	-2112557	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20150218233000	http://economictimes.indiatimes.com/news/politics-and-nation/fishermen-associations-to-join-pm-modi-maithripala-sirisena-in-talks-to-end-disupte/articleshow/46294031.cms
410419645	20150218	201502	2015	2015.1315	LKAGOV	MAITHRIPALA SIRISENA	LKA					GOV													0	040	040	04	1	1.0	4	1	4	-1.14503816793894	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150218233000	http://economictimes.indiatimes.com/news/politics-and-nation/fishermen-associations-to-join-pm-modi-maithripala-sirisena-in-talks-to-end-disupte/articleshow/46294031.cms
410419646	20150218	201502	2015	2015.1315	LKAGOV	MAITHRIPALA SIRISENA	LKA					GOV													0	040	040	04	1	1.0	4	1	4	-1.14503816793894	0		IN	IN25		11	78	-2112557	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150218233000	http://economictimes.indiatimes.com/news/politics-and-nation/fishermen-associations-to-join-pm-modi-maithripala-sirisena-in-talks-to-end-disupte/articleshow/46294031.cms
410419647	20150218	201502	2015	2015.1315	LKAGOV	MAITHRIPALA SIRISENA	LKA					GOV													0	040	040	04	1	1.0	2	1	2	-1.14503816793894	0		IN	IN25		11	78	-2112557	0								0		IN	IN25		11	78	-2112557	20150218233000	http://economictimes.indiatimes.com/news/politics-and-nation/fishermen-associations-to-join-pm-modi-maithripala-sirisena-in-talks-to-end-disupte/articleshow/46294031.cms
410419648	20150218	201502	2015	2015.1315	LKAGOV	MAITHRIPALA SIRISENA	LKA					GOV													1	046	046	04	1	7.0	5	1	5	-1.14503816793894	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150218233000	http://economictimes.indiatimes.com/news/politics-and-nation/fishermen-associations-to-join-pm-modi-maithripala-sirisena-in-talks-to-end-disupte/articleshow/46294031.cms
410419649	20150218	201502	2015	2015.1315	LKAGOV	MAITHRIPALA SIRISENA	LKA					GOV			IND	NEW DELHI	IND								0	042	042	04	1	1.9	4	1	4	-1.14503816793894	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150218233000	http://economictimes.indiatimes.com/news/politics-and-nation/fishermen-associations-to-join-pm-modi-maithripala-sirisena-in-talks-to-end-disupte/articleshow/46294031.cms
410419650	20150218	201502	2015	2015.1315	LKAGOV	MAITHRIPALA SIRISENA	LKA					GOV			IND	NEW DELHI	IND								0	042	042	04	1	1.9	2	1	2	-1.14503816793894	0		IN	IN25		11	78	-2112557	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150218233000	http://economictimes.indiatimes.com/news/politics-and-nation/fishermen-associations-to-join-pm-modi-maithripala-sirisena-in-talks-to-end-disupte/articleshow/46294031.cms
410419651	20150218	201502	2015	2015.1315	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								1	035	035	03	1	7.0	2	1	2	2.56410256410257	3	Cone Hill, Massachusetts, United States	US	USMA	MA003	42.3598	-73.369	607372	3	Cone Hill, Massachusetts, United States	US	USMA		42.3598	-73.369	607372	3	Cone Hill, Massachusetts, United States	US	USMA		42.3598	-73.369	607372	20150218233000	http://www.bostonglobe.com/lifestyle/style/2015/02/18/annie-selke-sells-american-style-from-bucolic-berkshires-location/6Cgu7GfefAK5wzRhbslMoJ/story.html
410419652	20150218	201502	2015	2015.1315	MCOELI	ALBERT	MCO					ELI			USA	AMERICAN	USA								1	035	035	03	1	7.0	3	1	3	2.56410256410257	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Berkshire, New York, United States	US	USNY	NY107	42.3042	-76.1866	943730	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20150218233000	http://www.bostonglobe.com/lifestyle/style/2015/02/18/annie-selke-sells-american-style-from-bucolic-berkshires-location/6Cgu7GfefAK5wzRhbslMoJ/story.html
410419653	20150218	201502	2015	2015.1315	MCOELI	ALBERT	MCO					ELI			USA	AMERICAN	USA								1	111	111	11	3	-2.0	5	1	5	2.56410256410257	3	Cone Hill, Massachusetts, United States	US	USMA	MA003	42.3598	-73.369	607372	3	Cone Hill, Massachusetts, United States	US	USMA		42.3598	-73.369	607372	3	Cone Hill, Massachusetts, United States	US	USMA		42.3598	-73.369	607372	20150218233000	http://www.bostonglobe.com/lifestyle/style/2015/02/18/annie-selke-sells-american-style-from-bucolic-berkshires-location/6Cgu7GfefAK5wzRhbslMoJ/story.html
410419654	20150218	201502	2015	2015.1315	MDV	MALE	MDV																		0	110	110	11	3	-2.0	5	1	5	-12.4668435013262	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150218233000	http://www.punchng.com/news/no-going-back-on-death-penalty-says-lagos/
410419655	20150218	201502	2015	2015.1315	MDV	MALE	MDV								MNCUSA	STARBUCKS	USA					MNC			1	010	010	01	1	0.0	10	1	10	-4	0								0								0								20150218233000	http://www.cleveland.com/lyndhurst-south-euclid/index.ssf/2015/02/officers_tell_woman_to_stay_aw.html
410419656	20150218	201502	2015	2015.1315	MED	WEBSITE						MED													1	012	012	01	1	-0.4	6	1	6	0.98643649815043	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150218233000	http://www.mcclatchydc.com/2015/02/18/257090/2015-health-care-enrollment-nears.html
410419657	20150218	201502	2015	2015.1315	MED	WEBSITE						MED													1	020	020	02	1	3.0	2	1	2	2.57009345794392	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20150218233000	http://whotv.com/2015/02/18/location-wanted-for-new-robotic-retail-unit/
410419658	20150218	201502	2015	2015.1315	MED	PUBLIC TELEVISION						MED													1	030	030	03	1	4.0	10	1	10	7.95454545454545	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20150218233000	http://www.kcet.org/shows/studio_a/bands/nick-waterhouse/view-nick-waterhouse.html
410419659	20150218	201502	2015	2015.1315	MED	MEDIA						MED													1	035	035	03	1	7.0	5	1	5	11.049723756906	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20150218233000	http://gaynewsnetwork.com.au/news/nsw-labor-leader-luke-foley-has-changed-his-mind-on-gay-marriage-and-now-supports-reform-16641.html
410419660	20150218	201502	2015	2015.1315	MED	CORRESPONDENT						MED													1	042	042	04	1	1.9	10	1	10	-7.39371534195934	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150218233000	http://www.punchng.com/metro-plus/hoodlums-attack-estate-demolish-building-others/
410419661	20150218	201502	2015	2015.1315	MED	SPOKESMAN						MED													0	050	050	05	1	3.5	5	1	5	6.45933014354067	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	0								4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20150218233000	http://www.dailyexcelsior.com/india-china-commit-to-peace-on-lac-in-ladakh/
410419662	20150218	201502	2015	2015.1315	MED	WEBSITE						MED													1	110	110	11	3	-2.0	2	1	2	-1.6548463356974	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20150218233000	http://www.cleveland.com/metro/index.ssf/2015/02/about_100000_ohio_kids_have_tried_the_new_common_core_exams_this_week_with_mixed_reviews.html
